-0.627135,-0.038915,0.785441,-0.011655,-0.039315,-0.113463,0.992696,-0.172415,0.230935,0.420451,0.109275,-0.200254,-0.053868,0.218811,0.022226,0.278026,0.405133,0.039606,-0.030399,0.130149,0.002838,0.151835,-0.109771,0.338915,0.156662,1.355533,0.915813,0.187416,-0.460722,-0.238466,-0.016551,0.108796,0.895005,-1.132381,-0.201273,0.630927
-0.640670,-0.044754,0.791916,-0.007386,-0.036084,-0.119579,0.992141,-0.193602,0.239004,0.428026,0.107912,-0.197150,-0.052403,0.244368,0.023567,0.304751,0.351639,0.027040,-0.026315,0.142418,-0.001381,0.147131,-0.120659,0.330378,0.167788,1.339287,0.902120,0.179758,-0.469581,-0.249957,-0.018229,0.128745,0.881689,-1.122934,-0.226079,0.640288
-0.655185,-0.051920,0.788155,-0.004870,-0.032917,-0.124429,0.991670,-0.215348,0.251480,0.430705,0.106046,-0.191765,-0.051836,0.249898,0.036376,0.329332,0.339392,-0.009314,-0.024306,0.151386,-0.002406,0.144013,-0.132331,0.323651,0.175234,1.327012,0.882126,0.157531,-0.472575,-0.266033,-0.019620,0.148764,0.858554,-1.109805,-0.240764,0.652063
-0.669890,-0.060972,0.783725,-0.005050,-0.029928,-0.126987,0.991440,-0.237974,0.271063,0.425576,0.102274,-0.180193,-0.053238,0.238965,0.064772,0.351691,0.367989,-0.065048,-0.026618,0.155093,0.001337,0.143110,-0.145278,0.316853,0.180352,1.307378,0.871574,0.138797,-0.479066,-0.290706,-0.020072,0.159206,0.843904,-1.095316,-0.258142,0.658634
-0.683533,-0.070184,0.779246,-0.006681,-0.027727,-0.128412,0.991311,-0.258421,0.292576,0.417683,0.097071,-0.166343,-0.056343,0.218862,0.098945,0.368454,0.416165,-0.125972,-0.031406,0.156451,0.007605,0.144633,-0.159308,0.310842,0.181248,1.289714,0.865985,0.128234,-0.483518,-0.314864,-0.019488,0.160917,0.842709,-1.082440,-0.273186,0.661725
-0.698108,-0.080586,0.773680,-0.008639,-0.027199,-0.129011,0.991232,-0.272568,0.312311,0.411830,0.092292,-0.153708,-0.061671,0.198786,0.128689,0.375261,0.459965,-0.173608,-0.038232,0.157314,0.013906,0.150013,-0.175123,0.307728,0.178006,1.281390,0.857041,0.102697,-0.473243,-0.341675,-0.018640,0.152883,0.835008,-1.067581,-0.277370,0.674868
-0.705865,-0.085985,0.770401,-0.011351,-0.028109,-0.129796,0.991077,-0.282053,0.332853,0.407337,0.086802,-0.141235,-0.068131,0.177826,0.156268,0.376179,0.504579,-0.215913,-0.046527,0.157841,0.022072,0.157341,-0.188799,0.303564,0.166823,1.270557,0.847601,0.084589,-0.462639,-0.365289,-0.016803,0.142673,0.837041,-1.055219,-0.283843,0.685698
-0.716939,-0.093071,0.765714,-0.015318,-0.030946,-0.132171,0.990625,-0.287515,0.357546,0.406402,0.080578,-0.128581,-0.075425,0.157407,0.181196,0.373495,0.551293,-0.256423,-0.056537,0.159519,0.034131,0.165232,-0.197890,0.298597,0.152706,1.263856,0.843070,0.073551,-0.456923,-0.380946,-0.016682,0.132740,0.839801,-1.046468,-0.284849,0.693065
-0.729859,-0.099843,0.760623,-0.019382,-0.034444,-0.135457,0.989995,-0.289914,0.381228,0.405791,0.073997,-0.118701,-0.081793,0.138118,0.201069,0.369558,0.592141,-0.292226,-0.064985,0.160635,0.047430,0.173435,-0.204808,0.291849,0.137872,1.257253,0.847589,0.062117,-0.452742,-0.394352,-0.018649,0.120327,0.842804,-1.045928,-0.283417,0.699927
-0.739921,-0.105208,0.756362,-0.022881,-0.037678,-0.139559,0.989232,-0.290869,0.400251,0.400990,0.068002,-0.116143,-0.084810,0.121752,0.212540,0.369351,0.620378,-0.322224,-0.067658,0.159648,0.061024,0.182206,-0.210226,0.280498,0.123461,1.252411,0.859307,0.050500,-0.450537,-0.406762,-0.022098,0.111940,0.850985,-1.048415,-0.278366,0.701613
-0.747720,-0.109016,0.753496,-0.025871,-0.040552,-0.143894,0.988423,-0.288460,0.414582,0.395898,0.063428,-0.117884,-0.086561,0.107456,0.219174,0.368255,0.635535,-0.344037,-0.066876,0.156973,0.073875,0.189766,-0.214469,0.268841,0.113731,1.254077,0.875426,0.036169,-0.450292,-0.416809,-0.025088,0.102208,0.861466,-1.057874,-0.270247,0.700870
