0.309336,-0.170787,0.844836,-0.031615,0.024642,-0.473307,0.879985,-0.476493,0.717947,-0.007069,0.790004,-0.111986,-0.245057,-0.255042,-0.390881,0.190979,0.745518,-0.237089,0.261800,0.009365,0.178859,0.280168,-0.669828,1.455027,-0.451833,0.042574,-0.250558,-0.172104,0.009022,-1.186151,-0.558762,0.856543,0.007577,0.230512,0.018738,-0.036035
0.336766,-0.167309,0.842396,-0.057965,0.036479,-0.467817,0.881168,-0.429605,0.751814,-0.044046,0.668014,-0.105873,-0.259382,-0.299277,-0.354966,0.214478,0.809466,-0.141006,0.261800,-0.164114,0.241006,0.346115,-0.720960,1.596164,-0.610165,0.655428,-0.196122,-0.046045,-0.148862,-1.064508,-0.547044,0.854781,-0.152764,0.331473,0.028641,0.032839
0.366614,-0.165421,0.836435,-0.068523,0.046068,-0.467514,0.880121,-0.439043,0.759356,-0.051947,0.723276,-0.217348,-0.238143,-0.365944,-0.369176,0.205948,0.901877,-0.142886,0.261800,-0.279972,0.257172,0.398735,-0.783867,1.608600,-0.656876,1.133065,-0.135898,0.041606,-0.186308,-0.943891,-0.547502,0.812329,-0.294735,0.416753,0.013407,0.069048
0.388543,-0.167128,0.833365,-0.068283,0.048422,-0.467440,0.880053,-0.458720,0.740993,-0.055032,0.794359,-0.281630,-0.230236,-0.424917,-0.368352,0.184475,0.978610,-0.173438,0.261800,-0.301191,0.239553,0.402166,-0.893295,1.596203,-0.669042,1.232861,-0.155130,0.051150,-0.129541,-0.879206,-0.538874,0.784371,-0.370082,0.450108,0.012706,0.082732
0.402157,-0.169764,0.832423,-0.058060,0.044597,-0.467343,0.881040,-0.468405,0.708697,-0.033328,0.848441,-0.285513,-0.225204,-0.451002,-0.357370,0.144729,1.024842,-0.217008,0.261800,-0.260184,0.200189,0.372271,-1.013870,1.557282,-0.676704,1.089407,-0.220799,0.022047,-0.037295,-0.845339,-0.516696,0.748077,-0.390780,0.446230,0.023602,0.079060
0.410542,-0.172516,0.830713,-0.038510,0.033249,-0.463086,0.884852,-0.462533,0.644014,-0.031900,0.891131,-0.272538,-0.241383,-0.448454,-0.366158,0.122789,1.051807,-0.278049,0.261800,-0.165731,0.118451,0.338884,-1.112744,1.496131,-0.592033,0.682615,-0.318893,-0.087742,0.176434,-0.799290,-0.484081,0.658036,-0.411970,0.347739,0.003468,0.053486
0.414671,-0.175804,0.826599,-0.025725,0.013462,-0.453475,0.890796,-0.440935,0.588940,-0.027525,0.916003,-0.265980,-0.249186,-0.408294,-0.389140,0.111231,1.024380,-0.324728,0.261655,-0.088739,0.037783,0.332339,-1.068316,1.392681,-0.365834,0.306499,-0.280705,-0.211849,0.403219,-0.767961,-0.446305,0.587550,-0.408878,0.228818,-0.021819,-0.005550
0.434509,-0.178130,0.818759,-0.014189,-0.000933,-0.440980,0.897404,-0.424830,0.540966,-0.024235,0.926742,-0.280587,-0.261800,-0.355844,-0.433514,0.107394,0.981500,-0.398960,0.244623,-0.045630,-0.004550,0.318082,-0.977509,1.264410,-0.141681,-0.002500,-0.136456,-0.270647,0.560827,-0.729055,-0.432092,0.584385,-0.407603,0.159331,-0.044875,-0.059695
0.437565,-0.179900,0.807273,-0.013503,-0.004735,-0.428709,0.903329,-0.434046,0.558371,-0.020057,0.908315,-0.305258,-0.261800,-0.324002,-0.452400,0.104727,0.952403,-0.475022,0.220998,-0.020138,-0.020003,0.299654,-0.946350,1.171315,-0.041197,-0.219953,-0.009567,-0.306907,0.669371,-0.706247,-0.425428,0.611290,-0.383573,0.092423,-0.056951,-0.111622
0.458662,-0.179684,0.793849,-0.016393,-0.003497,-0.418350,0.908131,-0.442224,0.581777,-0.016536,0.884311,-0.332639,-0.258157,-0.305079,-0.486403,0.095787,0.941794,-0.502520,0.210363,0.003617,-0.016240,0.281737,-0.939218,1.092107,-0.000400,-0.365128,0.066600,-0.311723,0.728222,-0.684516,-0.420230,0.651295,-0.348790,0.067486,-0.058491,-0.140069
0.464394,-0.177062,0.779727,-0.016769,-0.008101,-0.413887,0.910138,-0.446353,0.597002,-0.016534,0.871474,-0.341757,-0.239240,-0.296868,-0.506999,0.104102,0.945633,-0.569101,0.200289,0.028314,-0.017726,0.273432,-0.924264,1.053063,0.024734,-0.451452,0.117103,-0.306675,0.767328,-0.670502,-0.426880,0.680734,-0.335874,0.056622,-0.064974,-0.149326
0.471345,-0.172839,0.767519,-0.018907,-0.011653,-0.409944,0.911840,-0.457735,0.601980,-0.011985,0.896107,-0.383355,-0.214676,-0.294165,-0.526162,0.110405,0.964486,-0.606550,0.199256,0.049245,-0.018204,0.280647,-0.893012,0.999958,0.049836,-0.493311,0.140354,-0.297879,0.792716,-0.679939,-0.423945,0.672727,-0.339954,0.061870,-0.073579,-0.166916
